
edit,2024 missile strikes in Yemen,Cerebral726,1705077896,30419,30423
edit,Q116321508,Dcirovicbot,1705077897,8439,8529
log,Gurbux Singh Grewal,Mccapra,1705077895,0,0
edit,Q93430814,KrBot,1705077897,9627,9624
edit,Liste de peintures de Claude Monet,Shooting4truth,1705077895,227232,227385
edit,Dipodium pandanum,Tom Radulovich,1705077897,917,958
edit,File:CADAL01041083 紀錄彙編.djvu,SchlurcherBot,1705077897,1417,3826
edit,Q55037508,Cewbot,1705077897,24918,25333
edit,最大政黨列表,CYCcc,1705077894,96376,96367
edit,Q41798738,DifoolBot,1705077897,8763,9111
edit,Talk:Aujan Group,PrimeBOT,1705077897,749,787
edit,Wikipedia:WikiProject Deletion sorting/Minnesota,AnomieBOT,1705077897,709,660
log,Talk:Gurbux Singh Grewal,Mccapra,1705077896,0,0
log,File:MD. Sabbir Hossen Rana.jpg,Yann,1705077896,0,0
edit,Q77660462,Emijrpbot,1705077898,28000,28996
edit,Q7382707,Twofivesixbot,1705077898,20321,19897
edit,Talk:Corydon Democrat,Johnsoniensis,1705077897,114,92
edit,Ulica Powstańców w Mysłowicach,LadyDaggy,1705077898,29041,29048
edit,Angela Stanton-King,FMSky,1705077897,16736,16402
edit,Q2976560,2001:7D0:81DB:1480:C4A:1B39:F443:3D9F,1705077898,10686,10685
edit,Q93430817,KrBot,1705077898,12080,12077
edit,Q51258084,Dcirovicbot,1705077898,14438,14535
log,Usuario:102.130.53.236,BlockBot-es,1705077898,0,0
edit,Q55037508,Cewbot,1705077898,25333,26751
edit,Wikipedia:Vandalismusmeldung,Xqbot,1705077897,15774,16232
categorize,Category:Books of photographs,Marcocapelle,1705077897,0,0
new,Template:Sánchez, 2024,Isfisk,1705077898,0,445
categorize,Category:Photographic collections and books,Marcocapelle,1705077897,0,0
edit,Wikipedia:Poczekalnia/artykuły,Ciacho5,1705077892,8364,8417
categorize,Category:CS1 errors: empty citation,143.117.196.238,1705077894,0,0
edit,Q77750267,Emijrpbot,1705077898,26171,27167
edit,User talk:Vajrayudhan,Mccapra,1705077898,3772,4689
edit,Draft:Gurbux Singh Grewal,Mccapra,1705077897,2095,2220
edit,OnlyFans,Brandsen,1705077898,6405,6471
edit,Q3596809,LiMrBot,1705077898,51492,53724
edit,Q18278767,Bumın qahan,1705077898,10538,10637
categorize,Category:Reference templates,Isfisk,1705077898,0,0
edit,Q77653365,Emijrpbot,1705077898,18452,20416
edit,File:CADAL01041084 紀錄彙編.djvu,SchlurcherBot,1705077898,1417,3826
edit,Q55037508,Cewbot,1705077899,26751,27166
edit,Q93430819,KrBot,1705077899,33220,33217
edit,Q7382708,Twofivesixbot,1705077899,19043,18619
edit,Category:Danylo Chepil,Микола Ва�?илечко,1705077898,288,286
edit,Talk:Mitzi's Abortion,Cewbot,1705077898,239,219
log,Usuario:197.120.150.115,BlockBot-es,1705077899,0,0
categorize,Category:Orchids of Papua New Guinea,Tom Radulovich,1705077897,0,0
edit,Category talk:Olympic taekwondo practitioners for Tunisia,BattyBot,1705077898,238,222
edit,Protecteur gastrique,Vargenau,1705077899,1892,1886
new,Foydalanuvchi munozarasi:Azamat Krasavets,ProgrammerBot,1705077899,0,137
categorize,Category:Unassessed Newspapers articles,Johnsoniensis,1705077897,0,0
edit,Talk:Dammam railway station,PrimeBOT,1705077899,81,96
edit,Q93430821,KrBot,1705077899,8141,8138
categorize,Category:Unknown-importance Newspapers articles,Johnsoniensis,1705077897,0,0
categorize,Category:Unassessed Indiana articles,Johnsoniensis,1705077897,0,0
edit,Q55037508,Cewbot,1705077899,27166,28584
edit,File:LL-Q8097 (tel)-V Bhavya-క�?షామమ�?.wav,NikkiBot,1705077899,3816,7336
categorize,Category:Unknown-importance Indiana articles,Johnsoniensis,1705077897,0,0
categorize,Category:Unassessed North America articles,Johnsoniensis,1705077897,0,0
edit,Ahmad Rusadi,Danisamsoel,1705077899,8489,8489
categorize,Category:Unassessed Asia articles,PrimeBOT,1705077897,0,0
categorize,Category:Unknown-importance Asia articles,PrimeBOT,1705077897,0,0
categorize,Category:Unknown-importance North America articles,Johnsoniensis,1705077897,0,0
log,أمير كردي,51.36.124.255,1705077900,0,0
categorize,Category:WikiProject Asia articles,PrimeBOT,1705077897,0,0
categorize,Category:WikiProject North America articles,Johnsoniensis,1705077897,0,0
new,Q124257622,Pinky sl,1705077899,0,527
edit,Q77663699,Emijrpbot,1705077899,28087,29070
edit,Q6958595,Wdpp,1705077899,25207,25214
edit,Q16011788,BrunoBoehmler,1705077899,78198,78194
edit,Draft talk:Gurbux Singh Grewal,Mccapra,1705077899,128,115
categorize,Category:Births in Medenychi,Микола Ва�?илечко,1705077898,0,0
categorize,Category:Births in Lviv Oblast,Микола Ва�?илечко,1705077898,0,0
edit,أمير كردي,51.36.124.255,1705077899,6906,6860
edit,Sh�?chū,Allbirdsareedible,1705077898,44892,44892
edit,File:CADAL01041085 紀錄彙編.djvu,SchlurcherBot,1705077899,1417,3826
log,Avenida General Mosconi,Ia2023,1705077899,0,0
edit,Q117429496,Solidest,1705077900,14216,13886
edit,Q124257616,Piastu,1705077900,4603,5034
edit,Q7382709,Twofivesixbot,1705077900,24927,24503
edit,Q124104404,Danil Satria,1705077900,7338,7717
log,Hanespenn,Sauer202,1705077900,0,0
edit,Wikipedia:Wikiproject/Gendergap/Resultaten,Mondo,1705077899,11664,11841
log,Usuario:62.114.229.134,BlockBot-es,1705077900,0,0
edit,Q116321508,Dcirovicbot,1705077900,8529,8609
edit,Wikiprojekt:Technika,Ciacho5,1705077899,4066,4142
edit,Q5836593,Triedros,1705077900,14111,14424
edit,User talk:2600:1700:A941:2C00:3D2F:CF67:3B2D:702C,VulpesBot,1705077900,2996,19
edit,Q64841314,Danil Satria,1705077900,8185,8563
categorize,Category:Unassessed Asia articles,PrimeBOT,1705077899,0,0
edit,Q77750978,Emijrpbot,1705077900,23016,24012
categorize,Category:Unknown-importance Asia articles,PrimeBOT,1705077899,0,0
edit,Q93430822,KrBot,1705077900,25129,25126
new,Q124257623,Andre Engels,1705077900,0,324
categorize,Category:WikiProject Asia articles,PrimeBOT,1705077899,0,0
edit,Q70662702,Cewbot,1705077900,19702,24094
edit,Q3596809,LiMrBot,1705077900,53724,55956
edit,Q116352165,Dcirovicbot,1705077900,7975,8076
log,File:Snapchat محمد ال�?حام.jpg,Yann,1705077898,0,0
edit,Cog-gigydd wynebddu’r Dwyrain,ListeriaBot,1705077900,3107,3148
edit,ناوچه دنا,Sxtaha1390,1705077899,9559,9569
edit,Q124104404,Danil Satria,1705077900,7717,8794
categorize,Kategori:Omdirigeringer knyttet til et Wikidata-objekt,Sauer202,1705077900,0,0
edit,Q64841314,Danil Satria,1705077900,8563,9640
edit,Buena Vista University,Justanotherguy54,1705077900,18811,18853
edit,Commons:Wiki Loves Bangla 2024/Team,Moheen,1705077900,6774,6786
edit,Raja Rashid Hafeez,Wallu2,1705077900,5965,5912
edit,Q77659856,Emijrpbot,1705077901,28089,29072
edit,File:CADAL01041086 紀錄彙編.djvu,SchlurcherBot,1705077900,1417,3826
edit,Bimini Road,Halbared,1705077900,34588,34590
edit,Q76624597,Cewbot,1705077901,24397,28016
edit,Q123021071,Mccapra,1705077901,2715,2614
edit,Q123094886,Dcirovicbot,1705077901,8313,8406
edit,Q7382711,Twofivesixbot,1705077901,21105,20681
log,File:NDL854160 清国陶器業視察報告書.pdf,Wmr-bot,1705077900,0,0
log,Usuario:165.169.15.185,BlockBot-es,1705077901,0,0
edit,Wikipedia:WikiProject Deletion sorting/Military/archive,AnomieBOT,1705077887,981204,981535
edit,Q93430824,KrBot,1705077901,24287,24284
edit,Anđelko Klobu�?ar,Radun Balšić,1705077901,25736,25729
edit,Q123843615,Danil Satria,1705077901,7240,7619
edit,Q124104405,Danil Satria,1705077901,7362,7741
edit,McDonnell Douglas MD-90,Dreamerpedia,1705077900,6935,6936
categorize,Category:NA-importance India articles,Mccapra,1705077899,0,0
edit,File:Colegio en Desaguadero, Perú 27.jpg,Krorokeroro,1705077901,3995,4045
categorize,Category:Draft-Class India articles of NA-importance,Mccapra,1705077899,0,0
categorize,Category:Low-importance India articles,Mccapra,1705077899,0,0
categorize,Category:Draft-Class India articles of Low-importance,Mccapra,1705077899,0,0
edit,Talk:Riyadh Dry Port,PrimeBOT,1705077901,968,983
edit,Q6446292,Աշբոտ�?ՆՂ,1705077901,12423,12529
edit,Ex voto,Giorgio Eusebio Petetti,1705077901,10546,10536
edit,Allégations de génocide lors de l’attaque israélienne sur Gaza en 2023,109.24.166.254,1705077901,9803,9862
edit,飞路塔,FradonStar,1705077900,1530,1571
edit,Buckfast Abbey,Siebzehnwolkenfrei,1705077901,7851,7855
categorize,Categoría:Wikipedia:Redirecciones asociadas con un elemento de Wikidata,Ia2023,1705077899,0,0
edit,Anne Bishop,Girassol123,1705077900,3341,4082
edit,Q3852435,Cruzate1492,1705077901,55229,55232
categorize,Category:Draft AfC submissions,Mccapra,1705077897,0,0
edit,Q77668730,Emijrpbot,1705077901,14734,17099
edit,Q70662702,Cewbot,1705077901,24094,24092
edit,ბუბ�?,Kober,1705077902,3757,4003
categorize,Category:Content moved from mainspace to draftspace from January 2024,Mccapra,1705077897,0,0
categorize,Category:All content moved from mainspace to draftspace,Mccapra,1705077897,0,0
log,Q3206186,Horcrux,1705077902,0,0
edit,Q93430829,KrBot,1705077902,5308,5305
categorize,Category:Living people,Mccapra,1705077897,0,0
new,Category:Buildings on Sokhanvar Alley (Tehran),Orijentolog,1705077902,0,96
categorize,Category:Indian male field hockey players,Mccapra,1705077897,0,0
edit,2024 missile strikes in Yemen,O andras,1705077901,30423,30427
edit,Q118954959,Ia2023,1705077902,348,363
edit,File:CADAL01041087 紀錄彙編.djvu,SchlurcherBot,1705077902,1417,3826
categorize,Category:Olympic field hockey players for India,Mccapra,1705077897,0,0
categorize,Category:Field hockey players at the 1968 Summer Olympics,Mccapra,1705077897,0,0
categorize,Category:Olympic bronze medalists for India,Mccapra,1705077897,0,0
edit,Q9641840,Sauer202,1705077902,2560,2574
edit,Q3206186,Horcrux,1705077902,13033,13102
categorize,Category:Olympic medalists in field hockey,Mccapra,1705077897,0,0
edit,Q7382713,Twofivesixbot,1705077902,18340,17916
categorize,Category:Medalists at the 1968 Summer Olympics,Mccapra,1705077897,0,0
categorize,Category:Field hockey players from Punjab, India,Mccapra,1705077897,0,0
edit,Q18352263,Pi bot,1705077902,2777,2871
edit,Q123843615,Danil Satria,1705077902,7619,8696
edit,Q124104405,Danil Satria,1705077902,7741,8818
edit,Championnat du monde des rallyes-raids 2015,JuanManuel Ascari,1705077902,8739,8780
log,Meatballs Part II,74.14.78.153,1705077902,0,0
log,Q3206193,Horcrux,1705077903,0,0
edit,Q115644726,Poig97,1705077902,946,842
log,Usuario:110.235.216.96,BlockBot-es,1705077902,0,0
edit,User:AmandaNP/UTRS Appeals,DeltaQuadBot,1705077902,2112,1945
edit,Q93430831,KrBot,1705077902,8974,8971
edit,The Objective,PedroAcero76,1705077902,21901,22679
edit,Q3596809,LiMrBot,1705077902,55956,58188
edit,Q77755598,Emijrpbot,1705077902,25101,26097
edit,Q3206193,Horcrux,1705077902,13539,13608
categorize,Category:Unassessed Asia articles,PrimeBOT,1705077901,0,0
categorize,Category:Buildings in Tehran by street,Orijentolog,1705077902,0,0
categorize,Category:Unknown-importance Asia articles,PrimeBOT,1705077901,0,0
categorize,Category:Sokhanvar Alley (Tehran),Orijentolog,1705077902,0,0
edit,Meatballs Part II,74.14.78.153,1705077902,7583,7858
categorize,Category:WikiProject Asia articles,PrimeBOT,1705077901,0,0
edit,Data:Wikipedia statistics/meta.tab,GreenC bot,1705077902,26655,26655
edit,Västergötlands runinskrifter 217,Macuser,1705077902,2082,2104
edit,User:Mill 1/Deaths in Month article inits,Mill 1,1705077902,56428,56774
edit,Q123843616,Danil Satria,1705077902,7225,7604
categorize,Category:Books without Wikidata item,Wmr-bot,1705077900,0,0
edit,Q124104406,Danil Satria,1705077902,7332,7711
edit,Page:Thresor de la langue francoyse - 1606 - 1 - Nicot.djvu/434,WSpourlesintimes,1705077903,8734,8753
categorize,Category:PD-Japan,Wmr-bot,1705077900,0,0
edit,User:Mccapra/Draftify log,Mccapra,1705077901,235430,235526
categorize,Category:PD-scan (PD-Japan),Wmr-bot,1705077900,0,0
edit,Q70662702,Cewbot,1705077902,24092,24518
categorize,Category:Books from NDL digital collection,Wmr-bot,1705077900,0,0
log,Q3206217,Horcrux,1705077903,0,0
categorize,تصني�?:سعوديون من أصل كردي,51.36.124.255,1705077899,0,0
categorize,Category:清国陶器業視察報告書,Wmr-bot,1705077900,0,0
categorize,تصني�?:سعوديون من أصل يوناني,51.36.124.255,1705077899,0,0
edit,Q77668119,Emijrpbot,1705077903,15109,16222
edit,Q1243937,Apokats,1705077903,38784,38874
categorize,تصني�?:يونانيون من أصل عربي,51.36.124.255,1705077899,0,0
edit,Q115644726,Poig97,1705077903,842,738
categorize,تصني�?:يونانيون من أصل كردي,51.36.124.255,1705077899,0,0
edit,Q93430834,KrBot,1705077903,9658,9655
edit,Q105266740,Tobibln,1705077903,4893,5715
edit,Q3206217,Horcrux,1705077903,12966,13035
edit,Q7382715,Twofivesixbot,1705077903,15098,14674
log,Usuario:103.95.165.161,BlockBot-es,1705077903,0,0
edit,File:CADAL01041088 紀錄彙編.djvu,SchlurcherBot,1705077903,1417,3826
edit,Q124104406,Danil Satria,1705077903,7711,8788
edit,Q123843616,Danil Satria,1705077903,7604,8681
new,Foydalanuvchi munozarasi:Azamat Polvonov,ProgrammerBot,1705077903,0,137
edit,Q116352165,Dcirovicbot,1705077903,8076,8181
log,Q3206219,Horcrux,1705077904,0,0
edit,Q116321509,Dcirovicbot,1705077903,8259,8345
edit,pille,Alla tajders,1705077903,3758,3769
edit,Q3206219,Horcrux,1705077903,12960,13029
edit,Q93430836,KrBot,1705077904,10042,10039
edit,Q124104407,Danil Satria,1705077903,7344,7723
log,File:Test000.png,Yann,1705077901,0,0
edit,Q70662702,Cewbot,1705077904,24518,25898
edit,Q123843617,Danil Satria,1705077903,7215,7594
edit,File:Up3977.JPG,Mr Mines Engine,1705077903,4240,4272
edit,Q123094886,Dcirovicbot,1705077904,8406,8484
edit,Q77669334,Emijrpbot,1705077904,15952,17065
log,Q3228542,Horcrux,1705077904,0,0
edit,Dariusz Barski,Nicolauskas,1705077903,6094,6099
edit,Q114012558,MrKeefeJohn,1705077904,2684,3050
edit,Q12360730,HapHaxion,1705077903,1730,2160
categorize,Catégorie:Article contenant un appel à traduction en catalan,JuanManuel Ascari,1705077902,0,0
edit,Q3228542,Horcrux,1705077904,14434,14503
log,Usuario:179.32.208.243,BlockBot-es,1705077904,0,0
edit,Q7382717,Twofivesixbot,1705077904,14700,14276
edit,File:CADAL01041089 紀錄彙編.djvu,SchlurcherBot,1705077904,1417,3826
edit,Talk:Joe Garagiola Sr.,Omnis Scientia,1705077902,13809,13823
edit,Q124104407,Danil Satria,1705077904,7723,8800
edit,Das Truthuhnparadies,Invisigoth67,1705077904,4510,4539
edit,Q123843617,Danil Satria,1705077904,7594,8671
edit,کولڈسپرنگس ٹاؤن شپ، مشی گن,UrduBot,1705077904,3605,3605
edit,Bill 104, Quebec,Juan José Arcila M,1705077903,57971,58010
edit,Q93430840,KrBot,1705077904,33156,33153
edit,Talk:Born alive rule,Cewbot,1705077903,6839,6790
edit,Википеди�?:Запро�?ы к админи�?траторам,Gromolyak,1705077899,334757,334839
log,Q3570346,Horcrux,1705077905,0,0
new,Category:April 1967 in transport,2001:8003:DDBA:5100:9A9E:B9BE:D868:526F,1705077904,0,26
edit,Q3596809,LiMrBot,1705077904,58188,60420
edit,Agitație termică,Malparti,1705077904,5150,37
edit,Q124104408,Danil Satria,1705077904,7314,7693
edit,Q3570346,Horcrux,1705077904,12898,12967
categorize,Category:Union Pacific 3977,Mr Mines Engine,1705077903,0,0
edit,Q77759739,Emijrpbot,1705077904,24568,25564
edit,Life of Galileo,Jjshapiro,1705077904,14932,14933
edit,Q123843618,Danil Satria,1705077904,7210,7589
edit,Q70662702,Cewbot,1705077905,25898,26305
categorize,Category:引文格�?1维护：未识别语文类型,CYCcc,1705077894,0,0
edit,File:Museum Bahari Bintan 10.jpg,Lajmmoore,1705077904,957,1014
log,Q3570404,Horcrux,1705077905,0,0
edit,Talk:K. B. Sainis,PrimeBOT,1705077904,2587,2602
categorize,Category:Peru photographs taken on 2023-08-13,Krorokeroro,1705077901,0,0
edit,Q3570404,Horcrux,1705077905,13910,13979
edit,Q77670663,Emijrpbot,1705077905,14737,17102
log,Usuario:45.170.128.159,BlockBot-es,1705077905,0,0
edit,Q7382719,Twofivesixbot,1705077905,19393,18969
new,Foydalanuvchi munozarasi:Azamat Primov,ProgrammerBot,1705077905,0,137
edit,Q123843618,Danil Satria,1705077905,7589,8666
edit,Q124104408,Danil Satria,1705077905,7693,8770
edit,Q93430842,KrBot,1705077905,29623,29620
edit,File:Brücke Aisthofnerbach.jpg,Eweht,1705077905,8768,8976
edit,File:CADAL01041090 紀錄彙編.djvu,SchlurcherBot,1705077905,1417,3826
edit,Juice Wrld/Auszeichnungen für Musikverkäufe,YGO24895,1705077905,29560,29720
categorize,Category:1967 in transport by month,2001:8003:DDBA:5100:9A9E:B9BE:D868:526F,1705077904,0,0
edit,Koordinat başlanğıcı,188.253.231.230,1705077905,972,983
categorize,Category:Transport in April by year,2001:8003:DDBA:5100:9A9E:B9BE:D868:526F,1705077904,0,0
new,The Tattooist of Auschwitz (Miniserie),LennBr,1705077904,0,4735
edit,Worringer Platz,2001:9E8:C8B4:E00:6811:EC00:CC14:A90A,1705077905,13177,13180
categorize,Categorie:Pagini cu legături externe nefuncționale,Malparti,1705077904,0,0
categorize,Category:April 1967 by topic,2001:8003:DDBA:5100:9A9E:B9BE:D868:526F,1705077904,0,0
categorize,Categorie:Articole cu suport bibliografic necorespunzător din September 2020,Malparti,1705077904,0,0
categorize,Categorie:Webarchive template wayback links,Malparti,1705077904,0,0
log,Q3570405,Horcrux,1705077906,0,0
categorize,Categorie:Articole Wikipedia cu identificatori BNF,Malparti,1705077904,0,0
categorize,Categorie:Articole Wikipedia cu identificatori GND,Malparti,1705077904,0,0
edit,Q124104409,Danil Satria,1705077905,7411,7790
categorize,Categorie:Articole Wikipedia cu identificatori LCCN,Malparti,1705077904,0,0
edit,Q70662702,Cewbot,1705077906,26305,26310
categorize,Categorie:Articole Wikipedia cu identificatori NDL,Malparti,1705077904,0,0
log,Чёрный цвет,Sigwald,1705077906,0,0
edit,Q3570405,Horcrux,1705077906,14745,14814
edit,Q123843619,Danil Satria,1705077905,7210,7589
edit,Q93430844,KrBot,1705077906,11895,11892
categorize,Categorie:Articole Wikipedia cu identificatori NKC,Malparti,1705077904,0,0
edit,User:CityLimitsJunction/sandbox,CityLimitsJunction,1705077906,9139,9226
categorize,Categorie:Articole Wikipedia cu control de autoritate,Malparti,1705077904,0,0
edit,Wikipedia Diskussion:Technik,Über-Blick,1705077905,4199,4198
log,File:"Matey" in the historic dockyard - geograph.org.uk - 6118447.jpg,GeographBot,1705077905,0,0
categorize,Categorie:Cioturi Fizică,Malparti,1705077904,0,0
edit,Category:Photographs by Bengin Ahmad,Vysotsky,1705077906,103,109
categorize,Categorie:Termodinamică,Malparti,1705077904,0,0
edit,Campionatul Regional de Fotbal al României 1967-1968,VJFlow2018,1705077906,64483,64510
categorize,Category:Models and dioramas in Museum Bihari Bintan,Lajmmoore,1705077904,0,0
log,Carl Reiner,HG,1705077906,0,0
edit,Q22102117,Jmax,1705077906,4176,4255
categorize,Categorie:Procese stochastice,Malparti,1705077904,0,0
edit,Q77679204,Emijrpbot,1705077906,15996,17109
edit,Q124256716,Poig97,1705077906,7364,7468
log,사용�?토론:Patricia Mannerheim,Patricia Mannerheim,1705077906,0,0
